ID_Producto,Numero_Serie,Descripcion,Unidad_Medida,Categoria,SubCategoria,Precio_Minimo,Precio1,Precio2,Precio3,Impuesto,ID_Proveedor1,ID_Proveedor2,Stock_Minimo,Stock_Maximo,Stock,Costo_Unitario,Costo_Promedio,Metodo_Costeo,Ventas_Totales,Unidades_Vendidas
PROD0018,SN-4901-eiCX,Barcel Chips 50g,paquete,Abarrotes,Chips,14.68,16.32,20.87,26.08,1.61,PRV008,PRV015,5,183,136,12.55,13.62,FIFO,6970.91,230
PROD0019,SN-3416-UvJG,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,10.19,14.14,16.86,21.32,1.28,PRV004,PRV004,5,104,26,8.69,9.44,FIFO,5823.46,203
PROD0020,SN-8751-ZsCU,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,17.3,24.68,32.41,34.37,2.29,PRV007,PRV003,19,92,91,15.23,16.27,FIFO,3229.93,630
PROD0021,SN-1117-Ymex,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,10.62,17.39,20.29,24.9,1.65,PRV015,PRV015,10,105,22,8.67,9.64,Ultimo,5251.04,787
PROD0022,SN-2934-aXMd,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,22.32,29.2,32.02,39.98,1.24,PRV005,PRV005,17,58,18,20.39,21.36,FIFO,7700.3,162
PROD0023,SN-4583-jVNa,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,10.11,16.89,20.23,25.85,1.35,PRV020,PRV012,13,173,36,7.67,8.89,Ultimo,1888.12,833
PROD0024,SN-8380-UEhv,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,22.63,27.19,29.87,36.89,1.94,PRV012,PRV010,10,188,170,22.08,22.35,Promedio,3529.06,566
PROD0025,SN-0115-DCPo,Mondelez Trident 14g,paquete,Abarrotes,Trident,20.92,25.26,28.86,31.39,3.48,PRV018,PRV010,17,111,20,19.22,20.07,FIFO,8776.01,869
PROD0026,SN-9127-trIt,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,14.82,17.32,19.51,22.36,3.4,PRV007,PRV020,19,166,94,13.57,14.2,FIFO,3706.88,831
PROD0027,SN-5926-KRVb,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,19.66,22.62,29.01,33.46,2.76,PRV017,PRV017,6,163,109,17.57,18.62,Promedio,2950.28,570
PROD0028,SN-6909-GIIl,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,11.59,17.24,19.8,25.38,0.78,PRV001,PRV001,16,180,73,11.01,11.3,Promedio,5920.38,312
PROD0029,SN-2937-kQwr,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,16.73,21.05,28.19,29.26,1.86,PRV015,PRV015,5,129,38,15.96,16.34,Ultimo,5244.14,15
PROD0030,SN-3398-OSks,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,21.74,24.58,26.36,27.96,1.87,PRV017,PRV017,10,65,11,21.18,21.46,FIFO,7636.54,944
PROD0031,SN-9570-YgUJ,Heineken Tecate 355ml,paquete,Bebidas,Tecate,13.83,20.95,22.8,27.11,3.38,PRV019,PRV019,20,195,110,12.56,13.2,Promedio,9511.94,906
PROD0032,SN-6172-VyPr,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,15.63,21.72,27.73,33.75,1.96,PRV008,PRV008,15,124,68,14.72,15.18,Ultimo,4803.29,657
PROD0033,SN-4881-crTl,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,13.62,17.03,24.0,28.32,2.9,PRV006,PRV005,14,200,97,12.07,12.84,FIFO,9201.06,885
PROD0034,SN-6652-teDy,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,10.21,14.29,18.51,22.97,0.88,PRV012,PRV013,9,68,17,8.14,9.18,FIFO,3884.3,72
PROD0035,SN-2882-OeQW,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,17.39,19.28,23.59,29.32,1.06,PRV012,PRV019,8,187,131,15.53,16.46,FIFO,3552.16,180
PROD0036,SN-9454-nXwW,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,15.43,18.45,24.85,29.88,2.58,PRV002,PRV002,19,181,142,13.2,14.31,Promedio,7667.71,964
PROD0037,SN-3010-oiwv,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,24.02,30.77,31.8,37.3,1.33,PRV001,PRV017,13,184,139,21.56,22.79,Ultimo,2719.14,149
PROD0038,SN-0116-tzwU,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,10.49,16.86,23.61,28.6,2.92,PRV006,PRV006,5,149,89,8.15,9.32,Promedio,399.24,826
PROD0039,SN-6855-jqnT,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,24.86,27.19,34.64,38.89,2.95,PRV001,PRV001,5,186,112,23.93,24.39,Promedio,686.03,938
PROD0040,SN-7879-TTXR,Pepsi Refresco 2L,pieza,Bebidas,Refresco,19.97,24.39,26.95,29.71,0.72,PRV003,PRV003,5,149,94,18.54,19.25,Promedio,1544.94,673
PROD0041,SN-5911-JWWO,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,22.59,25.29,28.1,32.44,2.07,PRV015,PRV004,10,131,21,20.45,21.52,FIFO,8428.22,972
PROD0042,SN-4227-eOGk,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,22.25,25.48,28.19,34.24,3.18,PRV006,PRV006,13,190,176,20.02,21.13,Promedio,4001.92,224
PROD0043,SN-6029-HcKI,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,18.32,22.32,24.98,27.24,2.63,PRV017,PRV019,18,142,61,16.29,17.3,Ultimo,1492.09,859
PROD0044,SN-0683-sHdA,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,21.71,27.67,28.96,34.92,2.49,PRV015,PRV016,20,165,76,19.32,20.52,Ultimo,9730.12,530
PROD0045,SN-5462-jeiO,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,20.28,24.87,32.85,40.18,2.02,PRV002,PRV002,6,59,58,18.81,19.55,Promedio,3545.11,949
PROD0046,SN-9097-JSeE,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,18.54,25.58,31.44,34.8,1.79,PRV007,PRV011,8,71,56,17.11,17.82,FIFO,5480.06,468
PROD0047,SN-2315-kKte,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,12.33,17.67,25.03,31.32,2.65,PRV002,PRV002,5,63,61,10.12,11.22,Ultimo,5543.05,785
PROD0048,SN-6862-kYfO,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,12.68,13.73,20.02,21.71,1.29,PRV007,PRV007,18,97,87,11.18,11.93,FIFO,9483.33,783
PROD0049,SN-4027-aJCV,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,13.77,15.45,20.2,21.37,0.73,PRV007,PRV007,15,50,29,13.04,13.4,Ultimo,618.48,317
PROD0050,SN-8961-QEKd,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,15.96,23.39,26.01,30.82,3.44,PRV013,PRV013,17,105,41,13.58,14.77,Promedio,8977.75,715
PROD0051,SN-2092-TTup,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,12.68,19.55,26.6,29.19,2.63,PRV003,PRV003,5,127,87,11.56,12.12,Promedio,7781.21,877
PROD0052,SN-2296-srvI,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,20.46,24.5,26.06,33.7,2.82,PRV018,PRV018,9,174,81,19.08,19.77,Promedio,2453.78,319
PROD0053,SN-5066-qFtG,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,21.01,23.86,31.03,33.2,1.55,PRV001,PRV019,14,138,45,19.01,20.01,Ultimo,6760.56,640
PROD0054,SN-0917-UYCs,Mondelez Trident 14g,paquete,Abarrotes,Trident,12.3,19.98,26.32,30.75,2.32,PRV018,PRV018,16,61,20,11.65,11.98,FIFO,1324.43,151
PROD0055,SN-7022-yUGa,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,20.98,26.3,30.5,32.23,1.15,PRV005,PRV005,20,179,103,19.58,20.28,Promedio,6397.58,403
PROD0056,SN-7961-IQTI,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,19.01,21.35,27.37,28.4,3.45,PRV003,PRV003,18,185,43,16.91,17.96,FIFO,6682.61,964
PROD0057,SN-1015-EOyK,Sabritas Papas 170g,paquete,Abarrotes,Papas,17.4,23.64,31.2,38.19,3.1,PRV009,PRV020,18,66,61,15.27,16.34,Promedio,7931.02,200
PROD0058,SN-5476-mhuI,Barcel Chips 50g,paquete,Abarrotes,Chips,20.34,26.23,29.97,35.06,1.87,PRV008,PRV020,18,148,144,19.84,20.09,Ultimo,5596.17,31
PROD0059,SN-9532-Niec,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,13.85,15.94,18.78,24.72,0.75,PRV011,PRV007,12,102,80,12.12,12.98,Ultimo,3888.0,983
PROD0060,SN-4466-Hevx,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,18.79,19.87,23.18,26.18,1.96,PRV005,PRV005,15,165,46,18.27,18.53,Promedio,6707.02,913
PROD0061,SN-8216-qClL,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,10.93,14.75,17.85,24.97,3.43,PRV002,PRV002,14,111,85,10.14,10.54,Ultimo,4412.76,497
PROD0062,SN-7819-ERVd,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,11.94,19.32,21.58,23.24,2.13,PRV012,PRV006,10,111,79,9.78,10.86,Promedio,1690.99,169
PROD0063,SN-6503-hnYr,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,16.76,18.68,19.94,25.39,3.0,PRV007,PRV007,20,117,87,15.2,15.98,FIFO,4998.88,461
PROD0064,SN-5383-riww,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,17.09,22.78,27.5,35.18,3.05,PRV020,PRV020,13,174,14,14.67,15.88,FIFO,2364.3,415
PROD0065,SN-4973-uUAN,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,17.28,21.28,23.83,29.74,2.77,PRV010,PRV010,19,173,55,16.25,16.77,Ultimo,6381.26,981
PROD0066,SN-0965-zVXH,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,21.69,27.06,33.01,37.72,0.61,PRV007,PRV006,13,127,84,19.8,20.75,Ultimo,1564.27,369
PROD0067,SN-7118-kMsS,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,22.31,28.19,30.37,38.18,1.89,PRV005,PRV005,17,199,155,20.83,21.57,Ultimo,5267.62,553
PROD0068,SN-7681-qnwj,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,17.55,24.97,27.77,28.88,0.87,PRV005,PRV008,7,132,34,16.73,17.14,FIFO,2114.81,416
PROD0069,SN-5690-uqQu,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,20.82,27.4,29.35,36.94,1.14,PRV015,PRV016,17,159,120,19.02,19.92,Promedio,9631.67,967
PROD0070,SN-2421-aQdg,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,20.21,26.38,28.11,29.39,1.7,PRV001,PRV001,7,187,61,19.0,19.61,Promedio,3222.42,309
PROD0071,SN-1426-bcCk,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,16.21,20.2,23.31,28.67,1.42,PRV008,PRV008,11,168,120,13.99,15.1,Promedio,8908.15,703
PROD0072,SN-2318-CQNi,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,18.42,20.61,25.54,26.98,1.46,PRV003,PRV011,16,78,30,17.09,17.76,FIFO,6112.77,176
PROD0073,SN-5408-PytZ,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,16.61,24.26,30.55,33.66,1.44,PRV013,PRV013,8,64,27,14.77,15.69,Promedio,7119.26,581
PROD0074,SN-0771-WnMC,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,11.76,12.78,15.83,18.8,1.43,PRV014,PRV016,13,189,173,10.0,10.88,FIFO,2737.13,708
PROD0075,SN-7257-VBMs,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,24.34,25.58,26.94,30.44,1.14,PRV018,PRV018,15,110,27,22.08,23.21,FIFO,8692.6,525
PROD0076,SN-1640-ZFsB,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,16.2,17.97,21.8,26.63,0.64,PRV013,PRV013,9,69,28,14.88,15.54,Promedio,120.06,164
PROD0077,SN-4392-SqGl,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,16.53,21.2,27.19,31.62,3.0,PRV006,PRV006,13,118,85,15.88,16.21,Promedio,4864.27,754
PROD0078,SN-3867-XKvy,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,19.7,22.06,26.76,32.19,1.43,PRV006,PRV016,15,188,186,18.45,19.07,Promedio,2255.4,729
PROD0079,SN-6550-FrTI,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,13.54,17.05,22.67,26.66,3.43,PRV001,PRV001,16,168,111,12.11,12.82,FIFO,6574.7,131
PROD0080,SN-3541-zFab,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,13.85,17.75,19.9,22.25,0.91,PRV013,PRV013,8,119,42,11.82,12.84,FIFO,9943.96,590
PROD0081,SN-2652-EGHr,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,13.72,20.98,25.27,28.23,1.14,PRV014,PRV014,9,169,164,11.91,12.82,Promedio,6318.33,15
PROD0082,SN-5001-HyWt,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,12.84,14.89,16.43,22.97,1.12,PRV012,PRV012,14,97,43,12.2,12.52,Promedio,3527.84,607
PROD0083,SN-7255-BHeH,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,11.68,17.54,21.95,23.7,3.25,PRV012,PRV012,10,105,30,10.1,10.89,Ultimo,6622.6,415
PROD0084,SN-8185-trKp,Barcel Chips 50g,paquete,Abarrotes,Chips,17.74,24.38,29.49,36.33,1.97,PRV008,PRV016,6,173,67,15.75,16.74,Ultimo,3172.46,928
PROD0085,SN-2095-BkFl,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,24.4,29.68,36.38,40.32,2.56,PRV015,PRV013,12,129,48,22.53,23.46,Ultimo,4244.47,335
PROD0086,SN-2028-dtoL,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,22.05,29.58,32.87,36.26,0.79,PRV015,PRV015,5,75,55,20.83,21.44,Promedio,2470.79,36
PROD0087,SN-8387-EUAC,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,21.54,23.35,26.43,32.89,2.36,PRV006,PRV003,19,113,59,19.4,20.47,Promedio,821.37,773
PROD0088,SN-2800-amek,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,16.69,20.13,24.19,31.84,1.34,PRV001,PRV001,5,130,85,14.71,15.7,Ultimo,8581.41,435
PROD0089,SN-1634-aBWc,Mars Snickers 50g,paquete,Abarrotes,Snickers,12.01,14.44,21.46,29.38,2.86,PRV016,PRV016,6,54,49,11.24,11.62,FIFO,303.88,889
PROD0090,SN-9980-xVbC,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,15.03,16.29,18.92,26.51,1.62,PRV003,PRV003,6,119,112,14.09,14.56,FIFO,4273.18,395
PROD0091,SN-8429-PjxY,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,21.95,26.33,34.17,39.71,1.39,PRV012,PRV012,15,85,85,19.66,20.8,Ultimo,2990.36,87
PROD0092,SN-3061-UclR,Sabritas Papas 45g,paquete,Abarrotes,Papas,21.51,25.73,27.77,31.21,1.33,PRV009,PRV002,5,66,39,20.51,21.01,Ultimo,2726.77,708
PROD0093,SN-5741-HEpN,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,13.27,19.17,23.41,25.21,1.22,PRV005,PRV010,17,145,112,11.66,12.46,Promedio,7186.37,323
PROD0094,SN-5704-IYFy,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,15.54,20.15,25.06,26.71,2.16,PRV001,PRV001,15,96,28,14.63,15.09,Ultimo,1922.96,656
PROD0095,SN-8240-sJFH,Mars M&M 45g,paquete,Abarrotes,M&M,19.53,21.76,27.16,30.53,1.59,PRV016,PRV010,6,85,48,17.61,18.57,FIFO,551.37,864
PROD0096,SN-7834-CZMQ,Barcel Chips 50g,paquete,Abarrotes,Chips,21.32,22.78,27.03,30.5,2.28,PRV008,PRV008,18,93,18,19.86,20.59,FIFO,3715.27,920
PROD0097,SN-6756-UxpT,Mondelez Trident 14g,paquete,Abarrotes,Trident,11.17,12.38,14.17,19.25,0.59,PRV018,PRV011,7,181,166,9.41,10.29,FIFO,856.29,497
PROD0098,SN-3847-YUkK,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,23.06,25.77,32.12,37.88,3.24,PRV002,PRV002,19,90,25,21.77,22.41,Promedio,1593.08,90
PROD0099,SN-3282-xcsy,Mondelez Trident 14g,paquete,Abarrotes,Trident,20.88,24.73,27.31,30.46,2.13,PRV018,PRV019,8,104,52,19.58,20.23,Promedio,1080.12,714
PROD0100,SN-7750-KgaK,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,13.16,19.2,26.08,33.63,2.51,PRV017,PRV017,6,80,58,12.5,12.83,FIFO,8719.46,515
PROD0101,SN-9154-hVgT,Heineken Tecate 355ml,paquete,Bebidas,Tecate,17.6,19.51,23.0,30.72,0.63,PRV019,PRV018,10,135,115,16.08,16.84,FIFO,2701.03,89
PROD0102,SN-0205-okEk,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,13.44,15.32,22.24,23.85,2.22,PRV020,PRV020,18,189,152,11.61,12.52,Ultimo,2681.0,182
PROD0103,SN-9510-GBFk,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,14.35,21.79,24.52,31.89,2.36,PRV020,PRV009,13,175,42,13.0,13.68,Promedio,3057.97,716
PROD0104,SN-3940-ZbSJ,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,10.01,11.51,15.01,21.37,3.28,PRV015,PRV015,13,144,86,9.0,9.5,FIFO,4395.63,240
PROD0105,SN-9654-DHTU,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,11.49,15.49,17.19,18.49,1.22,PRV013,PRV003,6,69,17,10.96,11.23,FIFO,9581.46,315
PROD0106,SN-6414-JMye,Pepsi Refresco 2L,pieza,Bebidas,Refresco,14.04,19.63,27.03,34.22,1.5,PRV003,PRV003,8,92,73,12.72,13.38,Promedio,1699.48,327
PROD0107,SN-2808-poVt,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,23.82,31.48,35.81,38.24,1.78,PRV015,PRV015,17,127,38,21.72,22.77,Ultimo,2482.79,560
PROD0108,SN-7219-EfhN,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,16.39,20.15,23.01,26.62,2.76,PRV006,PRV006,16,59,58,15.5,15.95,Ultimo,3958.27,648
PROD0109,SN-8483-flTA,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,21.9,25.26,32.76,34.13,2.32,PRV015,PRV014,11,82,28,20.37,21.13,FIFO,8412.21,971
PROD0110,SN-3156-NlMW,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,13.17,21.11,24.98,28.91,2.73,PRV005,PRV012,8,144,53,10.79,11.98,Ultimo,4457.39,52
PROD0111,SN-5458-DzpY,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,17.98,22.78,25.18,30.68,2.9,PRV010,PRV009,11,195,171,17.18,17.58,Promedio,9891.5,12
PROD0112,SN-1694-BSHJ,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,16.75,19.53,23.01,28.9,1.3,PRV011,PRV011,6,181,158,14.46,15.61,Promedio,3041.78,373
PROD0113,SN-0989-xfWC,Pepsi Refresco 2L,pieza,Bebidas,Refresco,14.45,19.84,25.9,27.39,1.41,PRV003,PRV010,6,173,46,12.71,13.58,FIFO,8757.51,738
PROD0114,SN-1759-BqgE,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,21.26,23.01,27.8,33.7,0.71,PRV008,PRV004,9,124,37,19.69,20.48,Ultimo,5159.92,334
PROD0115,SN-4558-jupr,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,11.97,14.05,17.17,18.36,2.29,PRV006,PRV006,14,124,14,10.35,11.16,FIFO,4307.55,626
PROD0116,SN-1871-txuG,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,16.73,22.87,28.71,33.32,3.34,PRV013,PRV003,9,105,97,14.31,15.52,Promedio,4665.85,610
PROD0117,SN-5091-eWre,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,24.39,26.46,29.84,35.55,3.37,PRV004,PRV004,15,76,32,21.93,23.16,Ultimo,1102.34,897
PROD0118,SN-4035-FGfC,Mondelez Trident 14g,paquete,Abarrotes,Trident,21.06,22.92,24.7,30.65,3.39,PRV018,PRV004,14,96,46,20.33,20.7,Promedio,9472.6,224
PROD0119,SN-7791-iGmU,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,23.45,24.6,27.52,30.12,3.15,PRV001,PRV010,8,100,37,21.62,22.54,Promedio,7772.84,496
PROD0120,SN-1419-obPF,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,12.22,15.02,19.75,27.25,2.29,PRV010,PRV010,11,133,118,10.07,11.14,Ultimo,4868.46,39
PROD0121,SN-2502-gWpE,Heineken Tecate 355ml,paquete,Bebidas,Tecate,21.92,24.06,31.69,39.14,1.8,PRV019,PRV019,11,148,52,19.76,20.84,Promedio,6543.28,915
PROD0122,SN-7030-SfsI,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,10.25,11.49,12.96,19.48,0.93,PRV001,PRV001,11,197,92,8.55,9.4,Ultimo,1122.83,529
PROD0123,SN-6888-vwZO,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,20.17,24.22,27.44,30.31,2.17,PRV007,PRV007,15,155,140,18.64,19.41,FIFO,8213.46,532
PROD0124,SN-9287-Nrrz,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,14.15,19.31,22.14,29.77,3.29,PRV012,PRV012,19,122,111,12.11,13.13,FIFO,2512.08,733
PROD0125,SN-1740-jaHv,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,12.14,15.23,22.69,28.58,0.83,PRV012,PRV003,5,165,139,10.92,11.53,Ultimo,6909.74,163
PROD0126,SN-7926-WKPQ,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,12.55,20.17,21.72,29.45,0.68,PRV015,PRV001,20,128,90,12.02,12.29,FIFO,7755.79,309
PROD0127,SN-6101-TUtK,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,12.29,17.9,25.4,32.67,2.76,PRV017,PRV020,20,181,73,10.61,11.45,FIFO,8686.59,744
PROD0128,SN-3115-Tvpq,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,16.88,20.53,22.35,29.49,2.72,PRV005,PRV019,14,147,50,15.8,16.34,FIFO,1196.85,335
